long,lat,group,id,location
119.56,35.44,121.1,121,山东省
119.55,35.43,121.1,121,山东省
119.55,35.43,121.1,121,山东省
119.55,35.42,121.1,121,山东省
119.55,35.41,121.1,121,山东省
119.55,35.41,121.1,121,山东省
119.56,35.4,121.1,121,山东省
119.56,35.39,121.1,121,山东省
119.56,35.39,121.1,121,山东省
119.55,35.39,121.1,121,山东省
119.54,35.39,121.1,121,山东省
119.53,35.38,121.1,121,山东省
119.52,35.38,121.1,121,山东省
119.53,35.38,121.1,121,山东省
119.54,35.39,121.1,121,山东省
119.52,35.37,121.1,121,山东省
119.52,35.35,121.1,121,山东省
119.51,35.34,121.1,121,山东省
119.5,35.35,121.1,121,山东省
119.49,35.34,121.1,121,山东省
119.47,35.33,121.1,121,山东省
119.46,35.32,121.1,121,山东省
119.45,35.31,121.1,121,山东省
119.45,35.3,121.1,121,山东省
119.45,35.32,121.1,121,山东省
119.44,35.33,121.1,121,山东省
119.44,35.34,121.1,121,山东省
119.44,35.32,121.1,121,山东省
119.43,35.31,121.1,121,山东省
119.43,35.31,121.1,121,山东省
119.42,35.31,121.1,121,山东省
119.42,35.31,121.1,121,山东省
119.4,35.31,121.1,121,山东省
119.41,35.3,121.1,121,山东省
119.42,35.3,121.1,121,山东省
119.44,35.31,121.1,121,山东省
119.43,35.29,121.1,121,山东省
119.42,35.29,121.1,121,山东省
119.41,35.28,121.1,121,山东省
119.41,35.27,121.1,121,山东省
119.4,35.28,121.1,121,山东省
119.4,35.27,121.1,121,山东省
119.39,35.27,121.1,121,山东省
119.4,35.26,121.1,121,山东省
119.39,35.25,121.1,121,山东省
119.4,35.25,121.1,121,山东省
119.39,35.22,121.1,121,山东省
119.38,35.2,121.1,121,山东省
119.38,35.19,121.1,121,山东省
119.39,35.2,121.1,121,山东省
119.39,35.21,121.1,121,山东省
119.39,35.22,121.1,121,山东省
119.39,35.2,121.1,121,山东省
119.38,35.18,121.1,121,山东省
119.38,35.15,121.1,121,山东省
119.37,35.13,121.1,121,山东省
119.37,35.11,121.1,121,山东省
119.36,35.11,121.1,121,山东省
119.35,35.1,121.1,121,山东省
119.35,35.09,121.1,121,山东省
119.33,35.1,121.1,121,山东省
119.32,35.1,121.1,121,山东省
119.31,35.09,121.1,121,山东省
119.3,35.1,121.1,121,山东省
119.29,35.11,121.1,121,山东省
119.29,35.1,121.1,121,山东省
119.28,35.12,121.1,121,山东省
119.26,35.13,121.1,121,山东省
119.21,35.11,121.1,121,山东省
119.19,35.12,121.1,121,山东省
119.14,35.1,121.1,121,山东省
119.11,35.06,121.1,121,山东省
119.01,35.06,121.1,121,山东省
118.94,35.04,121.1,121,山东省
118.91,35.07,121.1,121,山东省
118.85,35.02,121.1,121,山东省
118.86,34.95,121.1,121,山东省
118.82,34.91,121.1,121,山东省
118.79,34.85,121.1,121,山东省
118.76,34.85,121.1,121,山东省
118.77,34.8,121.1,121,山东省
118.76,34.79,121.1,121,山东省
118.73,34.8,121.1,121,山东省
118.72,34.76,121.1,121,山东省
118.72,34.75,121.1,121,山东省
118.77,34.74,121.1,121,山东省
118.77,34.73,121.1,121,山东省
118.73,34.7,121.1,121,山东省
118.68,34.68,121.1,121,山东省
118.66,34.7,121.1,121,山东省
118.63,34.69,121.1,121,山东省
118.61,34.7,121.1,121,山东省
118.59,34.72,121.1,121,山东省
118.55,34.71,121.1,121,山东省
118.52,34.72,121.1,121,山东省
118.52,34.7,121.1,121,山东省
118.49,34.68,121.1,121,山东省
118.46,34.68,121.1,121,山东省
118.46,34.65,121.1,121,山东省
118.45,34.63,121.1,121,山东省
118.42,34.6,121.1,121,山东省
118.44,34.52,121.1,121,山东省
118.4,34.44,121.1,121,山东省
118.36,34.42,121.1,121,山东省
118.29,34.43,121.1,121,山东省
118.26,34.41,121.1,121,山东省
118.23,34.41,121.1,121,山东省
118.2,34.39,121.1,121,山东省
118.16,34.39,121.1,121,山东省
118.17,34.45,121.1,121,山东省
118.13,34.5,121.1,121,山东省
118.14,34.51,121.1,121,山东省
118.17,34.51,121.1,121,山东省
118.17,34.55,121.1,121,山东省
118.09,34.57,121.1,121,山东省
118.11,34.61,121.1,121,山东省
118.11,34.62,121.1,121,山东省
118.09,34.65,121.1,121,山东省
118.02,34.66,121.1,121,山东省
118,34.65,121.1,121,山东省
117.95,34.68,121.1,121,山东省
117.9,34.67,121.1,121,山东省
117.9,34.65,121.1,121,山东省
117.8,34.65,121.1,121,山东省
117.79,34.64,121.1,121,山东省
117.78,34.59,121.1,121,山东省
117.79,34.52,121.1,121,山东省
117.79,34.52,121.1,121,山东省
117.72,34.54,121.1,121,山东省
117.68,34.54,121.1,121,山东省
117.65,34.5,121.1,121,山东省
117.61,34.49,121.1,121,山东省
117.59,34.47,121.1,121,山东省
117.56,34.47,121.1,121,山东省
117.54,34.48,121.1,121,山东省
117.48,34.48,121.1,121,山东省
117.41,34.54,121.1,121,山东省
117.4,34.55,121.1,121,山东省
117.4,34.57,121.1,121,山东省
117.38,34.58,121.1,121,山东省
117.35,34.6,121.1,121,山东省
117.31,34.57,121.1,121,山东省
117.32,34.58,121.1,121,山东省
117.32,34.57,121.1,121,山东省
117.29,34.56,121.1,121,山东省
117.29,34.55,121.1,121,山东省
117.26,34.54,121.1,121,山东省
117.26,34.51,121.1,121,山东省
117.25,34.51,121.1,121,山东省
117.25,34.47,121.1,121,山东省
117.24,34.47,121.1,121,山东省
117.23,34.46,121.1,121,山东省
117.2,34.46,121.1,121,山东省
117.21,34.47,121.1,121,山东省
117.19,34.46,121.1,121,山东省
117.17,34.48,121.1,121,山东省
117.18,34.5,121.1,121,山东省
117.16,34.5,121.1,121,山东省
117.14,34.53,121.1,121,山东省
117.16,34.56,121.1,121,山东省
117.13,34.61,121.1,121,山东省
117.11,34.64,121.1,121,山东省
117.07,34.64,121.1,121,山东省
117.06,34.66,121.1,121,山东省
117.07,34.7,121.1,121,山东省
117.08,34.71,121.1,121,山东省
117.06,34.73,121.1,121,山东省
117.06,34.75,121.1,121,山东省
117.04,34.76,121.1,121,山东省
117.04,34.78,121.1,121,山东省
116.99,34.8,121.1,121,山东省
116.98,34.82,121.1,121,山东省
116.96,34.88,121.1,121,山东省
116.91,34.88,121.1,121,山东省
116.91,34.9,121.1,121,山东省
116.85,34.93,121.1,121,山东省
116.82,34.93,121.1,121,山东省
116.78,34.94,121.1,121,山东省
116.76,34.92,121.1,121,山东省
116.73,34.93,121.1,121,山东省
116.69,34.94,121.1,121,山东省
116.62,34.94,121.1,121,山东省
116.55,34.91,121.1,121,山东省
116.45,34.9,121.1,121,山东省
116.41,34.85,121.1,121,山东省
116.4,34.76,121.1,121,山东省
116.36,34.75,121.1,121,山东省
116.36,34.72,121.1,121,山东省
116.39,34.71,121.1,121,山东省
116.36,34.65,121.1,121,山东省
116.37,34.64,121.1,121,山东省
116.32,34.62,121.1,121,山东省
116.31,34.6,121.1,121,山东省
116.28,34.61,121.1,121,山东省
116.27,34.59,121.1,121,山东省
116.25,34.58,121.1,121,山东省
116.23,34.55,121.1,121,山东省
116.22,34.56,121.1,121,山东省
116.21,34.58,121.1,121,山东省
116.2,34.58,121.1,121,山东省
116.19,34.58,121.1,121,山东省
116.19,34.58,121.1,121,山东省
116.17,34.57,121.1,121,山东省
116.14,34.56,121.1,121,山东省
116.13,34.56,121.1,121,山东省
116.12,34.58,121.1,121,山东省
116.11,34.59,121.1,121,山东省
116.1,34.61,121.1,121,山东省
116.08,34.61,121.1,121,山东省
116.05,34.6,121.1,121,山东省
116.03,34.6,121.1,121,山东省
116.02,34.61,121.1,121,山东省
116,34.63,121.1,121,山东省
115.98,34.62,121.1,121,山东省
115.98,34.61,121.1,121,山东省
115.98,34.6,121.1,121,山东省
115.97,34.59,121.1,121,山东省
115.95,34.59,121.1,121,山东省
115.91,34.58,121.1,121,山东省
115.87,34.58,121.1,121,山东省
115.83,34.57,121.1,121,山东省
115.83,34.57,121.1,121,山东省
115.79,34.57,121.1,121,山东省
115.76,34.58,121.1,121,山东省
115.71,34.59,121.1,121,山东省
115.69,34.6,121.1,121,山东省
115.69,34.58,121.1,121,山东省
115.68,34.57,121.1,121,山东省
115.67,34.56,121.1,121,山东省
115.65,34.57,121.1,121,山东省
115.63,34.58,121.1,121,山东省
115.61,34.58,121.1,121,山东省
115.59,34.58,121.1,121,山东省
115.57,34.58,121.1,121,山东省
115.53,34.58,121.1,121,山东省
115.51,34.59,121.1,121,山东省
115.49,34.6,121.1,121,山东省
115.47,34.63,121.1,121,山东省
115.46,34.64,121.1,121,山东省
115.44,34.68,121.1,121,山东省
115.44,34.71,121.1,121,山东省
115.43,34.73,121.1,121,山东省
115.44,34.75,121.1,121,山东省
115.42,34.8,121.1,121,山东省
115.29,34.87,121.1,121,山东省
115.25,34.85,121.1,121,山东省
115.23,34.87,121.1,121,山东省
115.25,34.91,121.1,121,山东省
115.19,34.92,121.1,121,山东省
115.22,34.95,121.1,121,山东省
115.21,34.96,121.1,121,山东省
115.15,34.97,121.1,121,山东省
115.13,35,121.1,121,山东省
115.09,35.01,121.1,121,山东省
115.02,34.98,121.1,121,山东省
114.95,34.99,121.1,121,山东省
114.91,34.97,121.1,121,山东省
114.89,35,121.1,121,山东省
114.87,35.01,121.1,121,山东省
114.82,35,121.1,121,山东省
114.8,35.04,121.1,121,山东省
114.84,35.09,121.1,121,山东省
114.84,35.18,121.1,121,山东省
114.92,35.2,121.1,121,山东省
114.99,35.27,121.1,121,山东省
115.02,35.34,121.1,121,山东省
115.01,35.37,121.1,121,山东省
115.11,35.4,121.1,121,山东省
115.14,35.43,121.1,121,山东省
115.18,35.45,121.1,121,山东省
115.21,35.42,121.1,121,山东省
115.32,35.49,121.1,121,山东省
115.35,35.51,121.1,121,山东省
115.32,35.58,121.1,121,山东省
115.34,35.59,121.1,121,山东省
115.36,35.56,121.1,121,山东省
115.38,35.57,121.1,121,山东省
115.41,35.65,121.1,121,山东省
115.5,35.7,121.1,121,山东省
115.5,35.73,121.1,121,山东省
115.54,35.73,121.1,121,山东省
115.6,35.75,121.1,121,山东省
115.65,35.74,121.1,121,山东省
115.7,35.79,121.1,121,山东省
115.72,35.84,121.1,121,山东省
115.74,35.83,121.1,121,山东省
115.77,35.87,121.1,121,山东省
115.81,35.85,121.1,121,山东省
115.87,35.86,121.1,121,山东省
115.89,35.88,121.1,121,山东省
115.86,35.9,121.1,121,山东省
115.92,35.97,121.1,121,山东省
115.99,35.98,121.1,121,山东省
116.02,35.96,121.1,121,山东省
116.04,35.98,121.1,121,山东省
116.05,36,121.1,121,山东省
116.07,36.05,121.1,121,山东省
116.1,36.07,121.1,121,山东省
116.09,36.11,121.1,121,山东省
116.05,36.11,121.1,121,山东省
115.99,36.05,121.1,121,山东省
115.89,36.02,121.1,121,山东省
115.85,36.01,121.1,121,山东省
115.81,36.01,121.1,121,山东省
115.78,36,121.1,121,山东省
115.76,35.98,121.1,121,山东省
115.75,35.98,121.1,121,山东省
115.74,35.97,121.1,121,山东省
115.73,35.97,121.1,121,山东省
115.72,35.97,121.1,121,山东省
115.71,35.97,121.1,121,山东省
115.7,35.97,121.1,121,山东省
115.69,35.97,121.1,121,山东省
115.69,35.96,121.1,121,山东省
115.68,35.96,121.1,121,山东省
115.68,35.95,121.1,121,山东省
115.67,35.94,121.1,121,山东省
115.67,35.94,121.1,121,山东省
115.66,35.94,121.1,121,山东省
115.65,35.94,121.1,121,山东省
115.64,35.93,121.1,121,山东省
115.64,35.92,121.1,121,山东省
115.62,35.93,121.1,121,山东省
115.6,35.93,121.1,121,山东省
115.59,35.92,121.1,121,山东省
115.58,35.92,121.1,121,山东省
115.57,35.92,121.1,121,山东省
115.56,35.91,121.1,121,山东省
115.55,35.9,121.1,121,山东省
115.54,35.9,121.1,121,山东省
115.54,35.89,121.1,121,山东省
115.51,35.89,121.1,121,山东省
115.49,35.92,121.1,121,山东省
115.47,35.91,121.1,121,山东省
115.48,35.88,121.1,121,山东省
115.47,35.88,121.1,121,山东省
115.46,35.87,121.1,121,山东省
115.45,35.87,121.1,121,山东省
115.44,35.86,121.1,121,山东省
115.43,35.85,121.1,121,山东省
115.42,35.84,121.1,121,山东省
115.41,35.83,121.1,121,山东省
115.41,35.82,121.1,121,山东省
115.4,35.82,121.1,121,山东省
115.4,35.81,121.1,121,山东省
115.39,35.8,121.1,121,山东省
115.37,35.8,121.1,121,山东省
115.37,35.79,121.1,121,山东省
115.35,35.78,121.1,121,山东省
115.33,35.8,121.1,121,山东省
115.33,35.86,121.1,121,山东省
115.36,35.91,121.1,121,山东省
115.35,35.97,121.1,121,山东省
115.39,35.98,121.1,121,山东省
115.41,36,121.1,121,山东省
115.43,36,121.1,121,山东省
115.44,36.03,121.1,121,山东省
115.44,36.05,121.1,121,山东省
115.44,36.06,121.1,121,山东省
115.45,36.07,121.1,121,山东省
115.45,36.08,121.1,121,山东省
115.46,36.09,121.1,121,山东省
115.47,36.1,121.1,121,山东省
115.47,36.11,121.1,121,山东省
115.48,36.12,121.1,121,山东省
115.47,36.17,121.1,121,山东省
115.48,36.22,121.1,121,山东省
115.46,36.26,121.1,121,山东省
115.43,36.28,121.1,121,山东省
115.42,36.32,121.1,121,山东省
115.36,36.31,121.1,121,山东省
115.36,36.33,121.1,121,山东省
115.34,36.36,121.1,121,山东省
115.34,36.38,121.1,121,山东省
115.33,36.4,121.1,121,山东省
115.29,36.41,121.1,121,山东省
115.31,36.44,121.1,121,山东省
115.3,36.46,121.1,121,山东省
115.28,36.46,121.1,121,山东省
115.28,36.48,121.1,121,山东省
115.28,36.48,121.1,121,山东省
115.28,36.48,121.1,121,山东省
115.28,36.49,121.1,121,山东省
115.28,36.49,121.1,121,山东省
115.28,36.5,121.1,121,山东省
115.28,36.5,121.1,121,山东省
115.29,36.51,121.1,121,山东省
115.29,36.51,121.1,121,山东省
115.29,36.52,121.1,121,山东省
115.29,36.52,121.1,121,山东省
115.3,36.52,121.1,121,山东省
115.3,36.53,121.1,121,山东省
115.31,36.53,121.1,121,山东省
115.31,36.54,121.1,121,山东省
115.32,36.54,121.1,121,山东省
115.32,36.54,121.1,121,山东省
115.32,36.55,121.1,121,山东省
115.33,36.55,121.1,121,山东省
115.33,36.56,121.1,121,山东省
115.33,36.56,121.1,121,山东省
115.33,36.57,121.1,121,山东省
115.33,36.57,121.1,121,山东省
115.33,36.58,121.1,121,山东省
115.33,36.58,121.1,121,山东省
115.33,36.59,121.1,121,山东省
115.33,36.59,121.1,121,山东省
115.33,36.6,121.1,121,山东省
115.34,36.6,121.1,121,山东省
115.34,36.6,121.1,121,山东省
115.34,36.61,121.1,121,山东省
115.35,36.61,121.1,121,山东省
115.36,36.61,121.1,121,山东省
115.36,36.62,121.1,121,山东省
115.36,36.62,121.1,121,山东省
115.36,36.62,121.1,121,山东省
115.36,36.62,121.1,121,山东省
115.37,36.63,121.1,121,山东省
115.37,36.63,121.1,121,山东省
115.37,36.64,121.1,121,山东省
115.38,36.64,121.1,121,山东省
115.38,36.65,121.1,121,山东省
115.38,36.65,121.1,121,山东省
115.38,36.65,121.1,121,山东省
115.39,36.66,121.1,121,山东省
115.39,36.66,121.1,121,山东省
115.39,36.66,121.1,121,山东省
115.4,36.66,121.1,121,山东省
115.4,36.66,121.1,121,山东省
115.4,36.67,121.1,121,山东省
115.4,36.67,121.1,121,山东省
115.4,36.67,121.1,121,山东省
115.41,36.68,121.1,121,山东省
115.41,36.68,121.1,121,山东省
115.41,36.68,121.1,121,山东省
115.42,36.69,121.1,121,山东省
115.42,36.69,121.1,121,山东省
115.43,36.69,121.1,121,山东省
115.43,36.69,121.1,121,山东省
115.44,36.69,121.1,121,山东省
115.44,36.7,121.1,121,山东省
115.45,36.7,121.1,121,山东省
115.45,36.71,121.1,121,山东省
115.45,36.71,121.1,121,山东省
115.45,36.71,121.1,121,山东省
115.45,36.72,121.1,121,山东省
115.46,36.73,121.1,121,山东省
115.46,36.73,121.1,121,山东省
115.47,36.74,121.1,121,山东省
115.47,36.74,121.1,121,山东省
115.47,36.75,121.1,121,山东省
115.47,36.76,121.1,121,山东省
115.48,36.76,121.1,121,山东省
115.48,36.76,121.1,121,山东省
115.49,36.77,121.1,121,山东省
115.5,36.77,121.1,121,山东省
115.5,36.77,121.1,121,山东省
115.5,36.77,121.1,121,山东省
115.5,36.77,121.1,121,山东省
115.51,36.77,121.1,121,山东省
115.52,36.77,121.1,121,山东省
115.52,36.77,121.1,121,山东省
115.53,36.77,121.1,121,山东省
115.53,36.77,121.1,121,山东省
115.54,36.77,121.1,121,山东省
115.54,36.77,121.1,121,山东省
115.55,36.77,121.1,121,山东省
115.55,36.77,121.1,121,山东省
115.56,36.78,121.1,121,山东省
115.57,36.78,121.1,121,山东省
115.58,36.78,121.1,121,山东省
115.58,36.78,121.1,121,山东省
115.59,36.78,121.1,121,山东省
115.6,36.78,121.1,121,山东省
115.6,36.79,121.1,121,山东省
115.61,36.79,121.1,121,山东省
115.61,36.79,121.1,121,山东省
115.62,36.8,121.1,121,山东省
115.63,36.8,121.1,121,山东省
115.64,36.8,121.1,121,山东省
115.65,36.81,121.1,121,山东省
115.65,36.81,121.1,121,山东省
115.66,36.81,121.1,121,山东省
115.67,36.81,121.1,121,山东省
115.68,36.81,121.1,121,山东省
115.68,36.82,121.1,121,山东省
115.68,36.82,121.1,121,山东省
115.68,36.83,121.1,121,山东省
115.68,36.84,121.1,121,山东省
115.68,36.84,121.1,121,山东省
115.68,36.84,121.1,121,山东省
115.69,36.84,121.1,121,山东省
115.69,36.85,121.1,121,山东省
115.69,36.85,121.1,121,山东省
115.69,36.86,121.1,121,山东省
115.7,36.87,121.1,121,山东省
115.7,36.88,121.1,121,山东省
115.71,36.88,121.1,121,山东省
115.71,36.88,121.1,121,山东省
115.71,36.89,121.1,121,山东省
115.72,36.89,121.1,121,山东省
115.73,36.89,121.1,121,山东省
115.73,36.89,121.1,121,山东省
115.73,36.9,121.1,121,山东省
115.74,36.9,121.1,121,山东省
115.74,36.91,121.1,121,山东省
115.75,36.91,121.1,121,山东省
115.75,36.92,121.1,121,山东省
115.76,36.92,121.1,121,山东省
115.77,36.93,121.1,121,山东省
115.77,36.94,121.1,121,山东省
115.77,36.95,121.1,121,山东省
115.78,36.95,121.1,121,山东省
115.79,36.96,121.1,121,山东省
115.79,36.97,121.1,121,山东省
115.78,36.97,121.1,121,山东省
115.78,36.98,121.1,121,山东省
115.78,36.99,121.1,121,山东省
115.78,36.99,121.1,121,山东省
115.78,37,121.1,121,山东省
115.78,37,121.1,121,山东省
115.79,37,121.1,121,山东省
115.8,37.01,121.1,121,山东省
115.81,37.01,121.1,121,山东省
115.81,37.01,121.1,121,山东省
115.81,37.02,121.1,121,山东省
115.81,37.03,121.1,121,山东省
115.82,37.03,121.1,121,山东省
115.82,37.03,121.1,121,山东省
115.83,37.04,121.1,121,山东省
115.83,37.04,121.1,121,山东省
115.83,37.05,121.1,121,山东省
115.84,37.05,121.1,121,山东省
115.85,37.05,121.1,121,山东省
115.85,37.06,121.1,121,山东省
115.86,37.07,121.1,121,山东省
115.86,37.07,121.1,121,山东省
115.86,37.08,121.1,121,山东省
115.86,37.08,121.1,121,山东省
115.87,37.09,121.1,121,山东省
115.87,37.09,121.1,121,山东省
115.87,37.1,121.1,121,山东省
115.87,37.1,121.1,121,山东省
115.87,37.11,121.1,121,山东省
115.88,37.11,121.1,121,山东省
115.88,37.12,121.1,121,山东省
115.88,37.13,121.1,121,山东省
115.88,37.13,121.1,121,山东省
115.88,37.14,121.1,121,山东省
115.88,37.14,121.1,121,山东省
115.88,37.15,121.1,121,山东省
115.88,37.15,121.1,121,山东省
115.89,37.16,121.1,121,山东省
115.89,37.16,121.1,121,山东省
115.9,37.16,121.1,121,山东省
115.9,37.17,121.1,121,山东省
115.91,37.17,121.1,121,山东省
115.91,37.17,121.1,121,山东省
115.91,37.18,121.1,121,山东省
115.91,37.18,121.1,121,山东省
115.9,37.18,121.1,121,山东省
115.9,37.19,121.1,121,山东省
115.9,37.19,121.1,121,山东省
115.9,37.2,121.1,121,山东省
115.9,37.2,121.1,121,山东省
115.91,37.21,121.1,121,山东省
115.92,37.21,121.1,121,山东省
115.92,37.22,121.1,121,山东省
115.93,37.22,121.1,121,山东省
115.94,37.22,121.1,121,山东省
115.94,37.22,121.1,121,山东省
115.95,37.22,121.1,121,山东省
115.95,37.22,121.1,121,山东省
115.95,37.23,121.1,121,山东省
115.96,37.23,121.1,121,山东省
115.96,37.23,121.1,121,山东省
115.96,37.24,121.1,121,山东省
115.96,37.25,121.1,121,山东省
115.96,37.25,121.1,121,山东省
115.97,37.26,121.1,121,山东省
115.97,37.26,121.1,121,山东省
115.97,37.27,121.1,121,山东省
115.97,37.28,121.1,121,山东省
115.97,37.28,121.1,121,山东省
115.97,37.28,121.1,121,山东省
115.97,37.29,121.1,121,山东省
115.97,37.29,121.1,121,山东省
115.97,37.3,121.1,121,山东省
115.98,37.3,121.1,121,山东省
115.98,37.31,121.1,121,山东省
115.98,37.31,121.1,121,山东省
115.98,37.32,121.1,121,山东省
115.98,37.32,121.1,121,山东省
115.98,37.33,121.1,121,山东省
115.98,37.33,121.1,121,山东省
115.99,37.34,121.1,121,山东省
